"current.0","current.1","current.2","current.3","current.4","current.5","current.6","current.7","current.8","current.9"
-9.463589999999999947e+00,-1.577264999999998807e+00,-9.463589999999999947e+00,-1.261811999999999934e+01,1.577265000000000139e+00,1.577265000000000050e+01,-1.892717999999999989e+01,4.731794999999999973e+00,-6.309059999999999668e+00,-3.154530000000000278e+00
4.731794999999999973e+00,3.154529999999999834e+00,-3.154529999999999834e+00,-1.261811999999999934e+01,1.577264999999999873e+01,1.577264999999999917e+00,-1.577264999999999873e+01,3.154529999999999834e+00,1.577265000000000583e+00,-6.309059999999998780e+00
-6.309059999999999668e+00,3.154529999999999834e+00,1.261811999999999934e+01,-1.577264999999999917e+00,9.463589999999999947e+00,1.104085499999999875e+01,9.463589999999999947e+00,1.261811999999999934e+01,-1.892717999999999989e+01,-1.419538499999999814e+01
-7.886324999999999363e+00,4.731794999999999973e+00,4.731794999999999973e+00,-6.309059999999998780e+00,1.892717999999999989e+01,-2.208170999999999751e+01,7.886325000000000252e+00,0.000000000000000000e+00,-7.886325000000000252e+00,0.000000000000000000e+00
-1.419538499999999992e+01,-2.050444500000000048e+01,-9.463589999999999947e+00,7.886324999999999363e+00,-9.463589999999999947e+00,-7.886324999999999363e+00,-1.577264999999999873e+01,2.208171000000000106e+01,9.463589999999999947e+00,-1.419538499999999814e+01
3.154529999999999834e+00,4.731794999999999973e+00,-3.154529999999999834e+00,1.734991499999999931e+01,-1.577264999999999873e+01,-1.261811999999999934e+01,-2.365897499999999809e+01,2.050444500000000048e+01,7.886324999999999363e+00,6.309059999999999668e+00
-9.463589999999999947e+00,2.523623999999999867e+01,1.734991499999999931e+01,-1.577265000000000139e+00,0.000000000000000000e+00,1.577264999999999695e+00,7.886325000000000252e+00,-1.419538499999999814e+01,3.154529999999999834e+00,-2.208171000000000106e+01
-1.104085499999999875e+01,3.785435999999999979e+01,6.309059999999998780e+00,-1.577264999999999695e+00,1.577264999999999917e+00,-6.309059999999999668e+00,-1.892717999999999989e+01,1.577264999999999917e+00,-1.577264999999999873e+01,-3.154529999999999834e+00
7.886324999999999363e+00,-2.365897499999999809e+01,1.261811999999999934e+01,6.309059999999999668e+00,3.154529999999999834e+00,0.000000000000000000e+00,9.463589999999999947e+00,1.419538499999999814e+01,7.886324999999999363e+00,-3.154529999999999834e+00
-4.731794999999999973e+00,1.577264999999999917e+00,7.886324999999999363e+00,1.577264999999999873e+01,1.419538499999999814e+01,0.000000000000000000e+00,-1.577265000000000050e+01,-9.463589999999999947e+00,-2.050444499999999692e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.577264999999999873e+01,2.365897499999999809e+01,-6.309059999999999668e+00,0.000000000000000000e+00,-9.463589999999999947e+00,-9.463589999999998170e+00,6.309060000000000556e+00,1.577265000000000583e+00,6.309059999999999668e+00
-6.309060000000000556e+00,2.523623999999999867e+01,-9.463589999999999947e+00,-1.261811999999999934e+01,-1.734991499999999931e+01,-1.104085499999999875e+01,6.309059999999999668e+00,1.577265000000000583e+00,3.154530000000000278e+00,-2.839076999999999629e+01
-1.419538499999999992e+01,3.312256499999999448e+01,6.309059999999999668e+00,0.000000000000000000e+00,6.309060000000000556e+00,1.577265000000000583e+00,-2.208170999999999751e+01,7.886324999999999363e+00,-1.892717999999999989e+01,-3.154530000000000278e+00
-7.886324999999999363e+00,4.731794999999999973e+00,1.419538499999999992e+01,-7.886324999999999363e+00,2.681350499999999926e+01,0.000000000000000000e+00,6.309059999999999668e+00,-4.731794999999999973e+00,-1.577265000000000583e+00,-2.050444499999999692e+01
-1.577264999999999873e+01,1.104085499999999875e+01,3.154530000000000278e+00,4.731794999999999973e+00,0.000000000000000000e+00,4.731794999999999973e+00,1.577265000000000583e+00,1.577265000000000050e+01,1.577264999999999695e+00,7.886324999999999363e+00
-6.309059999999999668e+00,6.309060000000000556e+00,1.577264999999999873e+01,-1.577264999999999917e+00,2.365897500000000164e+01,7.886325000000000252e+00,-7.886324999999999363e+00,-2.050444499999999692e+01,-1.577265000000000139e+00,0.000000000000000000e+00
-1.577264999999999695e+00,-9.463589999999998170e+00,3.312256500000000159e+01,-2.050444499999999692e+01,3.154529999999999834e+00,-1.419538499999999814e+01,-4.731794999999999973e+00,-6.309059999999999668e+00,4.731794999999999973e+00,7.886324999999999363e+00
7.886325000000000252e+00,6.309060000000000556e+00,7.886324999999999363e+00,-1.261811999999999934e+01,-1.577264999999999917e+00,3.154529999999999834e+00,2.050444500000000048e+01,3.154529999999999834e+00,1.577264999999999917e+00,-1.104085499999999875e+01
-1.577264999999999917e+00,3.154529999999999390e+00,-1.419538499999999992e+01,-1.419538499999999992e+01,-3.154530000000000278e+00,-1.577265000000000583e+00,-4.731794999999999085e+00,-7.886324999999999363e+00,1.577264999999999917e+00,-1.734991499999999931e+01
-7.886324999999999363e+00,3.154529999999999834e+00,1.104085499999999875e+01,-1.261811999999999934e+01,4.731794999999999973e+00,3.154529999999999390e+00,-1.577265000000000583e+00,0.000000000000000000e+00,3.154529999999999390e+00,-1.892717999999999989e+01
-1.261811999999999934e+01,-1.419538499999999814e+01,-3.154530000000000278e+00,2.208171000000000106e+01,0.000000000000000000e+00,-1.104085500000000053e+01,-2.996803500000000042e+01,6.309059999999999668e+00,-7.886324999999999363e+00,-3.154529999999999834e+00
7.886324999999999363e+00,1.261811999999999934e+01,-4.731794999999999973e+00,6.309059999999999668e+00,-3.154529999999999390e+00,4.731794999999999973e+00,0.000000000000000000e+00,1.261811999999999934e+01,-1.577264999999999917e+00,-7.886324999999999363e+00
-1.419538499999999814e+01,-9.463589999999999947e+00,-4.731794999999999973e+00,-4.731794999999999973e+00,1.104085499999999875e+01,7.886324999999999363e+00,-1.104085499999999875e+01,0.000000000000000000e+00,-1.104085499999999875e+01,-1.577264999999999873e+01
-3.154529999999999834e+00,0.000000000000000000e+00,-3.154529999999999834e+00,-1.419538499999999814e+01,-6.309059999999999668e+00,-1.419538499999999814e+01,1.104085500000000053e+01,-4.731794999999999973e+00,1.261811999999999934e+01,-2.208171000000000106e+01
-2.523624000000000223e+01,1.577264999999999917e+00,4.731794999999999973e+00,2.365897499999999809e+01,1.104085499999999875e+01,1.104085500000000053e+01,-1.892717999999999989e+01,3.154529999999999745e+01,1.419538499999999992e+01,3.154530000000000278e+00
2.208170999999999751e+01,2.365897499999999809e+01,0.000000000000000000e+00,-2.996803500000000042e+01,-2.050444499999999692e+01,-2.681350499999999926e+01,-1.577264999999999917e+00,1.577264999999999917e+00,-4.731794999999999973e+00,-1.577265000000000583e+00
-1.261811999999999934e+01,9.463589999999999947e+00,-9.463589999999999947e+00,9.463589999999999947e+00,-6.309059999999999668e+00,3.154530000000000278e+00,-2.523623999999999867e+01,1.419538499999999992e+01,-1.734991499999999931e+01,-1.577264999999999873e+01
4.731794999999999085e+00,9.463589999999999947e+00,-3.154529999999999834e+00,-7.886324999999999363e+00,1.577264999999999917e+00,-1.577265000000000583e+00,-4.731794999999999973e+00,9.463589999999998170e+00,-1.261811999999999934e+01,1.419538499999999814e+01
-2.208171000000000106e+01,4.731794999999999973e+00,7.886324999999999363e+00,2.681350499999999926e+01,0.000000000000000000e+00,-1.577264999999999873e+01,-1.104085499999999875e+01,-4.731794999999999973e+00,-1.419538499999999814e+01,-1.419538499999999814e+01
-1.577264999999999917e+00,-6.309060000000000556e+00,-7.886324999999999363e+00,-7.886324999999999363e+00,-2.208171000000000106e+01,4.731794999999999973e+00,-7.886325000000000252e+00,7.886325000000000252e+00,0.000000000000000000e+00,-1.892717999999999989e+01
-9.463589999999999947e+00,7.886324999999999363e+00,7.886324999999999363e+00,-1.104085499999999875e+01,-1.577264999999999695e+00,-4.731794999999999973e+00,-2.365897499999999809e+01,-6.309059999999999668e+00,-4.731794999999999973e+00,-2.050444500000000048e+01
-3.154529999999999834e+00,-1.104085499999999875e+01,3.154530000000001166e+00,1.104085499999999875e+01,-4.731794999999999973e+00,4.731794999999999973e+00,-1.104085499999999875e+01,-2.050444499999999692e+01,-3.154529999999999834e+00,1.419538499999999992e+01
7.886324999999999363e+00,-1.577264999999999917e+00,4.731794999999999973e+00,2.523623999999999867e+01,-3.154529999999999834e+00,1.577264999999999917e+00,-7.886324999999999363e+00,1.104085500000000053e+01,4.731794999999999973e+00,-1.892717999999999989e+01
2.050444499999999692e+01,6.309059999999999668e+00,-7.886325000000000252e+00,-2.208170999999999751e+01,1.577264999999999917e+00,-1.104085500000000053e+01,-4.731794999999999085e+00,-1.261811999999999934e+01,-1.261811999999999934e+01,-1.577264999999999695e+00
-9.463589999999999947e+00,1.577264999999999917e+00,9.463589999999998170e+00,0.000000000000000000e+00,-4.731794999999999973e+00,7.886324999999999363e+00,-1.892717999999999989e+01,-1.104085500000000053e+01,-4.731794999999999973e+00,-3.154529999999999834e+00
1.577264999999999695e+00,1.261811999999999934e+01,0.000000000000000000e+00,-2.208170999999999751e+01,4.731794999999999973e+00,0.000000000000000000e+00,-2.050444499999999692e+01,7.886324999999999363e+00,1.419538499999999814e+01,6.309059999999999668e+00
6.309059999999999668e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.463589999999999947e+00,-3.154529999999999745e+01,9.463589999999998170e+00,-1.261812000000000111e+01,1.577264999999999873e+01,-2.996803500000000042e+01,-6.309059999999999668e+00
-6.309059999999999668e+00,-3.154529999999999390e+00,1.261811999999999934e+01,6.309059999999999668e+00,-7.886324999999999363e+00,1.577264999999999917e+00,-1.419538499999999992e+01,1.419538499999999814e+01,-1.261811999999999934e+01,-1.577264999999999873e+01
-9.463589999999999947e+00,-1.577264999999999873e+01,0.000000000000000000e+00,-3.154529999999999834e+00,6.309059999999999668e+00,0.000000000000000000e+00,-6.309059999999998780e+00,-3.154529999999999834e+00,4.731794999999999973e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.154529999999999834e+00,-4.731794999999999973e+00,-1.577264999999999917e+00,-2.208171000000000106e+01,-4.731794999999999973e+00,-1.577264999999999873e+01,-2.208171000000000106e+01,-7.886324999999999363e+00,-1.577265000000000583e+00
-1.577265000000000139e+00,2.523623999999999867e+01,-1.577265000000000583e+00,-7.886324999999999363e+00,6.309059999999999668e+00,-1.261811999999999934e+01,6.309059999999999668e+00,-1.577264999999999695e+00,-1.104085500000000053e+01,-1.104085500000000053e+01
6.309059999999998780e+00,7.886324999999999363e+00,1.261811999999999934e+01,-1.104085500000000053e+01,-1.104085500000000053e+01,-7.886324999999999363e+00,0.000000000000000000e+00,4.731794999999999973e+00,0.000000000000000000e+00,4.731794999999999973e+00
-7.886324999999999363e+00,-6.309059999999999668e+00,-9.463589999999999947e+00,-7.886324999999999363e+00,-1.577264999999999695e+00,-1.419538499999999992e+01,-1.577264999999998807e+00,-1.734991499999999931e+01,-2.208171000000000106e+01,-6.309059999999999668e+00
-1.892717999999999989e+01,3.154529999999999834e+00,1.577264999999998807e+00,0.000000000000000000e+00,-7.886324999999999363e+00,1.577264999999999695e+00,7.886324999999999363e+00,-1.104085499999999875e+01,1.577264999999999873e+01,-2.050444499999999692e+01
-6.309059999999999668e+00,4.731794999999999973e+00,1.577264999999999695e+00,1.261811999999999934e+01,-3.154530000000000278e+00,4.731794999999999973e+00,-6.309059999999999668e+00,-1.577265000000000050e+01,-3.154529999999999834e+00,6.309059999999999668e+00
-4.731794999999999973e+00,2.050444500000000048e+01,1.734991499999999931e+01,1.419538499999999992e+01,9.463589999999999947e+00,-6.309060000000000556e+00,-2.839076999999999629e+01,7.886324999999999363e+00,1.419538499999999814e+01,0.000000000000000000e+00
-6.309059999999999668e+00,-6.309059999999999668e+00,-9.463589999999999947e+00,-3.154530000000000278e+00,9.463589999999999947e+00,4.731794999999999973e+00,-1.261811999999999934e+01,-3.154529999999999390e+00,-7.886325000000000252e+00,1.577264999999999873e+01
-1.892717999999999989e+01,2.523623999999999867e+01,7.886324999999999363e+00,7.886325000000000252e+00,-6.309059999999999668e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104085500000000053e+01,-1.577264999999999873e+01,-4.731794999999999973e+00
-9.463589999999999947e+00,-6.309059999999999668e+00,-3.154530000000000278e+00,1.104085499999999875e+01,-9.463589999999998170e+00,2.365897499999999809e+01,-2.839076999999999629e+01,-3.154529999999999834e+00,-1.892717999999999989e+01,-6.309059999999999668e+00
-2.523624000000000223e+01,7.886324999999999363e+00,-9.463589999999999947e+00,-1.892717999999999989e+01,-7.886324999999999363e+00,7.886325000000000252e+00,-1.577264999999999873e+01,4.731794999999999973e+00,0.000000000000000000e+00,-2.996803500000000042e+01
3.154529999999999390e+00,-3.154529999999999834e+00,-1.419538499999999814e+01,-1.261811999999999934e+01,-1.577264999999999917e+00,-3.154529999999999390e+00,-1.261811999999999934e+01,3.154529999999999834e+00,-4.731794999999999973e+00,-1.104085499999999875e+01
3.154529999999999834e+00,-1.577264999999999695e+00,7.886325000000000252e+00,-1.261811999999999934e+01,6.309059999999999668e+00,-9.463589999999999947e+00,-3.154529999999999390e+00,-3.154529999999999834e+00,-4.731794999999999085e+00,-3.154530000000000278e+00
-6.309059999999999668e+00,4.731794999999999973e+00,1.577264999999999917e+00,-7.886325000000000252e+00,-9.463589999999999947e+00,-1.104085500000000053e+01,-1.577264999999999873e+01,-7.886324999999999363e+00,-1.261811999999999934e+01,-9.463589999999999947e+00
-2.365897500000000164e+01,-1.577264999999999917e+00,4.731794999999999973e+00,-6.309059999999999668e+00,-1.892717999999999989e+01,3.154529999999999390e+00,-7.886324999999999363e+00,3.154530000000000278e+00,-1.734991499999999931e+01,4.731794999999999973e+00
-4.731794999999999973e+00,-4.731794999999999973e+00,-2.365897499999999809e+01,1.104085500000000053e+01,-7.886325000000000252e+00,-1.577264999999999873e+01,1.577264999999999695e+00,1.577264999999999695e+00,-1.577264999999999695e+00,4.731794999999999973e+00
-1.577264999999999695e+00,1.577264999999999873e+01,-1.104085499999999875e+01,7.886325000000000252e+00,3.154529999999999834e+00,-3.154529999999999834e+00,-4.731794999999999973e+00,-1.577265000000000139e+00,-1.577264999999999917e+00,0.000000000000000000e+00
-4.731794999999999973e+00,1.577264999999999873e+01,9.463589999999998170e+00,0.000000000000000000e+00,-3.154530000000000278e+00,7.886324999999999363e+00,0.000000000000000000e+00,-6.309059999999999668e+00,-1.104085499999999875e+01,-1.104085500000000053e+01
-1.104085500000000053e+01,-4.731794999999999973e+00,7.886324999999999363e+00,0.000000000000000000e+00,-4.731794999999999973e+00,-2.050444499999999692e+01,-2.365897499999999809e+01,-6.309059999999999668e+00,6.309059999999999668e+00,-1.261811999999999934e+01
-1.261811999999999934e+01,-2.365897499999999809e+01,-3.154529999999999834e+00,-7.886324999999999363e+00,3.154529999999999834e+00,-1.104085499999999875e+01,-7.886324999999999363e+00,1.419538499999999814e+01,0.000000000000000000e+00,-2.365897499999999809e+01
-3.154529999999999834e+00,6.309059999999999668e+00,1.261811999999999934e+01,1.734991499999999931e+01,4.731794999999999973e+00,-1.104085500000000053e+01,-7.886324999999999363e+00,1.261811999999999934e+01,1.577264999999999917e+00,-7.886324999999999363e+00
-7.886325000000000252e+00,9.463589999999999947e+00,-3.154529999999999834e+00,-3.154529999999999834e+00,-2.365897499999999809e+01,9.463589999999999947e+00,1.577264999999999917e+00,-9.463589999999999947e+00,-6.309059999999999668e+00,-1.419538499999999992e+01
-2.208170999999999751e+01,7.886324999999999363e+00,-1.104085500000000053e+01,-3.154530000000000278e+00,3.154529999999999834e+00,0.000000000000000000e+00,-7.886325000000000252e+00,9.463589999999999947e+00,-1.577264999999999917e+00,1.577265000000000139e+00
2.208170999999999751e+01,1.734991499999999931e+01,-1.577264999999999917e+00,-1.734991499999999931e+01,4.731794999999999973e+00,-3.154529999999999834e+00,-1.261811999999999934e+01,-6.309060000000000556e+00,-4.731794999999999973e+00,-2.050444500000000048e+01
3.154530000000000278e+00,6.309059999999999668e+00,1.577265000000000139e+00,2.365897499999999809e+01,1.577264999999999695e+00,-1.261811999999999934e+01,-1.419538499999999814e+01,1.261811999999999934e+01,-6.309059999999999668e+00,0.000000000000000000e+00
-1.577265000000000583e+00,3.154530000000001166e+00,1.577264999999999917e+00,-7.886324999999999363e+00,-1.734991499999999931e+01,-1.261811999999999934e+01,1.419538499999999814e+01,1.577265000000000139e+00,4.731794999999999973e+00,-1.104085500000000053e+01
